Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2012-08-15,19.03306304,19.11446479,18.92603447,19.01889229,257342400,-0.00136257,0.01457827,0.02182688,0.00610935,0.65662572,89.81396031,0.30714477,0.23834601,0.06879876,19.36591805,-1.66687492,0.02164799,1
2012-08-16,19.03036179,19.19768824,19.00895510,19.18502617,254534000,0.00869727,0.01001360,0.02483664,0.00617227,0.73153024,89.11257834,0.32652782,0.25598237,0.07054545,19.35494498,-1.57405147,0.02469568,1
2012-08-17,19.29536512,19.54228510,19.25948818,19.53987312,442761200,0.01832707,0.02566176,0.04160261,0.00710621,0.89572237,89.41219292,0.36629974,0.27804585,0.08825389,19.90854113,1.11003747,0.02653989,1
2012-08-20,19.59715769,20.05361366,19.59384082,20.05361366,613384800,0.02595222,0.05297655,0.05429289,0.00953304,1.07111988,89.61488000,0.43426787,0.30929025,0.12497762,20.23450303,2.51984724,0.02856821,1
2012-08-21,20.22455808,20.34696344,19.60680403,19.77955818,812719600,-0.01376038,0.03051890,0.03785360,0.01127783,0.77212822,83.62084810,0.46070836,0.33957387,0.12113448,20.51589671,3.73689613,0.02988447,1
2012-08-22,19.73011085,20.16968291,19.53987071,20.16576385,565322800,0.01933732,0.03152915,0.05855349,0.01165198,0.92442701,85.80031840,0.50698203,0.37305550,0.13392652,20.15290745,2.16694023,0.03021256,1
2012-08-23,20.08255981,20.19682438,19.93302050,19.97764206,420128800,-0.00937256,-0.00379562,0.04048366,0.01289634,0.75117837,78.38665542,0.52245189,0.40293478,0.11951711,19.85607189,0.88310404,0.02948383,1
2012-08-24,19.88357171,20.18415735,19.76418213,19.99542427,437340400,0.00088971,0.01085447,0.02304631,0.01292681,0.71017695,76.72546054,0.53003681,0.42835519,0.10168162,19.89622240,0.97541095,0.02949197,1
2012-08-27,20.50102307,20.52755481,20.30656276,20.37108231,427008400,0.01861290,0.01013005,0.01570699,0.01334347,0.88176851,81.24442798,0.55990613,0.45466538,0.10524075,19.87231424,0.87996625,0.02994190,0
2012-08-28,20.34997341,20.38374107,20.22003105,20.34454727,267416800,-0.00130343,0.01819918,0.02816394,0.01354467,0.76631616,81.39100869,0.57481056,0.47869441,0.09611615,19.40431905,-0.91039633,0.03131872,0
2012-08-29,20.35812047,20.43108033,20.27822577,20.30445480,202806800,-0.00197262,0.01533685,0.00685400,0.01358583,0.67062050,79.45057298,0.57673902,0.49830333,0.07843569,19.12776436,-1.65007716,0.03239855,1
2012-08-30,20.21912826,20.24656328,19.98426658,20.01501846,302699600,-0.01435740,-0.01763345,0.00186916,0.01505584,0.42710294,71.47797194,0.54858846,0.50836036,0.04022810,19.52825145,0.00377539,0.03197037,1
2012-08-31,20.11693244,20.15763334,19.81544179,20.05633354,338321200,0.00206208,-0.01426794,0.00304153,0.01421968,0.41500540,69.31178777,0.52357724,0.51140373,0.01217350,19.63950630,0.42972353,0.03045766,0
2012-09-04,20.07199297,20.35478973,20.03400517,20.34966469,367892000,0.01451944,0.00222412,-0.00105193,0.01248853,0.57939975,71.79683577,0.52141450,0.51340589,0.00800861,19.72329997,0.51589309,0.02760203,0
2012-09-05,20.36776530,20.39128126,20.18777523,20.20676994,336375200,-0.00704674,0.00953478,-0.00679523,0.01173690,0.42743428,69.09679421,0.50237899,0.51120051,-0.00882152,19.63373776,-0.01087778,0.02568115,0
2012-09-06,20.29540479,20.44976800,20.22395203,20.38886642,391196400,0.00897129,0.01644400,0.00414868,0.01043447,0.53084340,69.25459263,0.49626623,0.50821365,-0.01194742,19.78472029,0.57934265,0.02218937,1
2012-09-07,20.44253684,20.57609881,20.37379874,20.51459503,329666400,0.00614760,0.00807215,0.02465367,0.00984102,0.59312968,66.82299015,0.49585120,0.50574116,-0.00988996,19.61359179,-0.12238675,0.02025956,1
2012-09-10,20.51489382,20.60051574,19.96165932,19.98095512,487998000,-0.02635701,-0.01123812,-0.00376542,0.01348169,0.06747575,48.75452170,0.44730575,0.49405408,-0.04674833,20.00582187,1.47394166,0.01701738,1
2012-09-11,20.05240346,20.20284599,19.79281984,19.91613007,503983200,-0.00324962,-0.02345903,-0.02153448,0.01178022,-0.04994933,52.52195168,0.39900283,0.47504383,-0.07604100,20.03805349,1.49382628,0.01238858,1
2012-09-12,20.10486283,20.19681739,19.77774710,20.19350052,712233200,0.01383084,-0.01577579,-0.00065690,0.01284098,0.22514612,50.53363806,0.37873804,0.45578267,-0.07704463,20.38391594,2.65522120,0.00872936,1
2012-09-13,20.42203696,20.66714881,20.34364934,20.59117317,598360000,0.01950170,0.03008292,0.00987351,0.01432299,0.74450286,60.92322801,0.39026814,0.44267977,-0.05241162,20.20970314,1.43646335,0.00621009,1
2012-09-14,20.80161559,21.01326088,20.73920530,20.84141159,600474000,0.01207945,0.04541199,0.01580536,0.01350753,1.11199745,63.91044696,0.41481624,0.43710706,-0.02229083,20.21322990,1.26726034,0.00617568,1
2012-09-17,21.08470674,21.09827370,20.94180121,21.09767151,398031200,0.01222073,0.04380188,0.05438310,0.01372205,1.29618909,62.43547909,0.44976421,0.43963849,0.01012572,19.80204095,-0.25839835,0.00744747,0
2012-09-18,21.10068165,21.17454637,20.99636614,21.16188431,373503200,0.00303897,0.02733916,0.06067169,0.01331714,1.12380752,63.81050232,0.47714197,0.44713919,0.03000278,19.73843713,-0.44826003,0.00869772,0
2012-09-19,21.11214016,21.22459489,21.09133728,21.16761398,326874800,0.00027072,0.01553042,0.04711158,0.01284048,0.97826605,64.75611251,0.49361133,0.45643362,0.03717772,19.60508778,-1.02310360,0.00997717,0
2012-09-20,21.07898303,21.10611857,20.91195771,21.06511497,336568400,-0.00485402,-0.00154433,0.02275586,0.01306529,0.74956556,69.17764558,0.49271292,0.46368948,0.02902345,19.63431196,-0.90058723,0.01106440,0
2012-09-21,21.17696703,21.25716282,21.08501245,21.10702133,571589200,0.00198740,-0.00259590,0.01266380,0.01302941,0.71238555,69.18430076,0.48973704,0.46889899,0.02083805,20.16393111,2.64290093,0.01116930,0
2012-09-24,20.70814876,20.95717964,20.59177333,20.82663345,639766400,-0.01337313,-0.01623975,-0.01293006,0.01011738,0.35215455,58.75023707,0.45945733,0.46701066,-0.00755333,20.27661367,2.64243675,0.01324205,0
2012-09-25,20.75035664,20.88663168,20.29028269,20.30656433,518789600,-0.02528842,-0.03667415,-0.04125745,0.01368024,-0.25044535,51.60821922,0.38901093,0.45141071,-0.06239978,20.06700896,1.27910040,0.01530386,0
2012-09-26,20.16184745,20.28093594,19.93452436,20.05451775,576503200,-0.01248975,-0.05115130,-0.05401792,0.01367059,-0.51364742,44.73066085,0.30927843,0.42298426,-0.11370582,20.17249145,1.65871416,0.01534410,1
2012-09-27,20.02767811,20.56674164,19.90889076,20.54111481,594090000,0.02397403,-0.01380414,-0.02518988,0.01445522,0.02508884,50.37526693,0.28210227,0.39480786,-0.11270559,20.20254138,1.10970402,0.01451461,0
2012-09-28,20.46363358,20.53478523,20.10184535,20.11239815,535110800,-0.02109203,-0.00960775,-0.04826930,0.01510466,-0.47551166,51.91689967,0.22339595,0.36052548,-0.13712953,20.09798439,0.33272527,0.01072192,0
2012-10-01,20.23480881,20.40334281,19.79282467,19.87995529,543594800,-0.01162450,-0.00874250,-0.04652067,0.01419106,-0.71459058,49.49703461,0.15631269,0.31968292,-0.16337023,20.11371467,0.31801689,0.00522072,0
2012-10-02,19.95291355,20.08979076,19.61645098,19.93783951,627992400,0.00290746,-0.02980907,-0.01832479,0.01418187,-0.60287762,46.21429507,0.10659078,0.27706449,-0.17047371,20.25803862,1.14630217,0.00025816,0
2012-10-03,20.04487644,20.25591956,19.97764380,20.24355698,424281200,0.01521716,0.00650012,0.00938212,0.01562543,-0.27449570,44.70856780,0.09080789,0.23981317,-0.14900529,19.86590700,-1.41434692,-0.00433999,0
2012-10-04,20.23752368,20.32797118,20.06567601,20.10336113,370725600,-0.00694955,0.01117507,-0.02154146,0.01564529,-0.40428157,38.37593327,0.06622380,0.20509530,-0.13887149,19.73097272,-2.29547793,-0.00834162,0
2012-10-05,20.05511739,20.07923553,19.63544331,19.67493820,594006000,-0.02154137,-0.01327376,-0.02199079,0.01628834,-0.76241390,28.74505187,0.01203190,0.16648262,-0.15445072,20.20239998,0.91415641,-0.01331104,0
2012-10-08,19.50279604,19.52329784,19.17809055,19.24019814,637994000,-0.02234391,-0.05083483,-0.03271021,0.01691184,-1.03586932,24.15251172,-0.06524339,0.12013742,-0.18538080,20.27383944,1.22750610,-0.01929535,0
2012-10-09,19.25466175,19.31013557,18.79941184,19.17024422,838597200,-0.00364245,-0.04752772,-0.03926011,0.01579032,-0.96829296,23.59080356,-0.13062355,0.06998522,-0.20060878,20.54724105,3.66512506,-0.02307901,1
2012-10-10,19.28752304,19.44550421,19.20491529,19.32279778,510356000,0.00792633,-0.01806002,-0.04655094,0.01613929,-0.75785368,27.26404763,-0.16818923,0.02235033,-0.19053956,20.05061908,-0.85048700,-0.02458679,1
2012-10-11,19.49133333,19.51243731,18.93659019,18.93659019,546081200,-0.02018959,-0.01590570,-0.05979098,0.01355570,-0.89922689,24.01263729,-0.22651292,-0.02742232,-0.19909060,20.11827824,0.01907243,-0.02852745,1
2012-10-12,18.98060936,19.15607658,18.85217567,18.98513222,460014800,0.00256012,-0.00970314,-0.03568950,0.01309914,-0.76291283,26.65492816,-0.26575448,-0.07508875,-0.19066573,19.94676922,-1.02213908,-0.02964725,0
2012-10-15,19.06472375,19.14853749,18.80845698,19.13738251,432502000,0.00798746,-0.00964201,-0.00535812,0.01358406,-0.60066649,33.65361846,-0.28132543,-0.11633609,-0.16498934,19.88509751,-1.41839847,-0.02860722,0
2012-10-16,19.15577274,19.60589761,19.02402059,19.59052086,549771600,0.02340220,0.03394978,0.02168652,0.01603464,-0.26455620,43.85819011,-0.25417111,-0.14390309,-0.11026802,20.12501348,0.07889352,-0.02652468,0
2012-10-17,19.56278242,19.68096599,19.41595624,19.43434715,389037600,-0.00800385,0.02338581,0.00575634,0.01494787,-0.33606378,33.94564708,-0.24245813,-0.16361410,-0.07884403,19.77918656,-2.94688475,-0.02635149,0
2012-10-18,19.28300128,19.35746821,18.99387177,19.07346535,476624400,-0.01874385,-0.00334550,0.00720208,0.01564838,-0.56364606,34.62709920,-0.25930653,-0.18275258,-0.07655394,19.98223932,-1.21430674,-0.02665635,0
2012-10-19,19.02553041,19.04723658,18.37943651,18.38607025,744086000,-0.03670479,-0.06345249,-0.03206283,0.01796471,-1.01230305,30.51822003,-0.32438671,-0.21107941,-0.11330730,20.42766718,2.26012694,-0.02647647,0
2012-10-22,18.46385912,19.15608023,18.41381142,19.11537933,546730800,0.03889989,-0.01654876,-0.00115041,0.02204372,-0.39349965,40.87267216,-0.31350025,-0.23156358,-0.08193667,20.11946710,0.03150804,-0.02285648,0
2012-10-23,19.02401507,19.11144835,18.44214144,18.49218750,707145600,-0.03314487,-0.03094977,-0.05769747,0.02434293,-0.83376636,31.84340221,-0.35111162,-0.25547319,-0.09563843,20.37674714,1.87001539,-0.02178622,0
2012-10-24,18.73579938,18.88985991,18.41018910,18.59681129,558527200,0.00564178,0.01139680,-0.04405184,0.02423320,-0.66661435,34.26541693,-0.36823189,-0.27802493,-0.09020696,20.14081388,0.15910995,-0.02185330,0
2012-10-25,18.69238614,18.75268554,18.25673302,18.37702751,656325600,-0.01188875,-0.03939183,-0.03719674,0.02374784,-0.78830780,35.82678527,-0.39498144,-0.30141623,-0.09356521,20.30216757,1.24634142,-0.01926739,0
2012-10-26,18.37370750,18.51148960,17.81806270,18.20999908,1018432800,-0.00913054,-0.01537750,-0.00962248,0.02373149,-0.83035667,38.05159933,-0.42476206,-0.32608540,-0.09867666,20.74153081,3.78689647,-0.01844563,0
2012-10-31,17.93504308,18.14849812,17.71857386,17.94830894,510003200,-0.01447494,-0.03549423,-0.06299731,0.02351513,-0.91018825,36.43129212,-0.46412943,-0.35369420,-0.11043523,20.04992756,-0.44218475,-0.01970784,0
2012-11-01,18.03573440,18.17984589,17.91363178,17.98508453,361298000,0.00204688,-0.02155860,-0.02780557,0.02137910,-0.78614301,34.75363764,-0.48674992,-0.38030535,-0.10644457,19.70521366,-2.32786121,-0.02311974,0
2012-11-02,17.96549234,17.99745021,17.32814302,17.38994789,599373600,-0.03365045,-0.04607851,-0.06709780,0.02279751,-1.09264350,33.17374852,-0.54640080,-0.41352444,-0.13287637,20.21139567,0.54517577,-0.02656955,0
2012-11-05,17.59254758,17.72068016,17.41406461,17.62571144,529135600,0.01346638,-0.01813719,-0.04174267,0.02385100,-0.84174552,35.78945857,-0.56810169,-0.44443989,-0.12366180,20.08675529,-0.24338124,-0.02786044,0
2012-11-06,17.79485031,17.81022545,17.48913960,17.57234955,374917200,-0.00303210,-0.02321616,-0.03564423,0.02160251,-0.79075760,33.29474595,-0.58288650,-0.47212921,-0.11075729,19.74221576,-2.30321743,-0.02674241,0
2012-11-07,17.37972158,17.40092195,16.83183431,16.89998055,793648800,-0.03901415,-0.02857986,-0.06018343,0.01793965,-1.06772457,22.56501577,-0.64146374,-0.50599612,-0.13546762,20.49215160,2.10062280,-0.03255785,0
2012-11-08,16.97964391,17.02810377,16.21217942,16.28668404,1056146000,-0.03696463,-0.07901087,-0.09919493,0.01846533,-1.17376755,20.64079656,-0.72897139,-0.55059117,-0.17838022,20.77789227,3.70862504,-0.03697124,0
2012-11-09,16.36754577,16.80549115,16.16462419,16.56864929,929913600,0.01716447,-0.05881431,-0.04838002,0.02003027,-0.88140881,26.28774339,-0.76673120,-0.59381918,-0.17291203,20.65060224,2.53368440,-0.04082191,0
2012-11-12,16.78337796,16.79397896,16.31393378,16.44053268,515802000,-0.00776252,-0.02756268,-0.06960892,0.02006494,-0.82651595,29.40101878,-0.79779755,-0.63461485,-0.16318270,20.06123353,-0.29254922,-0.04490576,1
2012-11-13,16.32181355,16.67223036,16.24458187,16.44265747,532949200,0.00012923,0.00953118,-0.06644760,0.02037894,-0.73136075,16.55107058,-0.81287607,-0.67026710,-0.14260897,20.09393667,-0.13572598,-0.04798269,1
2012-11-14,16.52139616,16.58045537,16.23912411,16.26032448,477170400,-0.01115096,-0.01878425,-0.03858441,0.02032867,-0.72915757,18.60394856,-0.82997126,-0.70220793,-0.12776333,19.98338422,-0.86804508,-0.04976841,1
2012-11-15,16.28001439,16.33967855,15.82844016,15.91929913,789910800,-0.02119590,-0.03221764,-0.02281569,0.02014178,-0.80366631,14.68380047,-0.86111087,-0.73398852,-0.12712236,20.48743059,1.70693411,-0.05158998,1
2012-11-16,15.90658022,16.05195652,15.31750357,15.98169136,1266893600,0.00391162,-0.02843525,-0.03606854,0.01917658,-0.71070783,17.03707262,-0.87071762,-0.76133434,-0.10938328,20.95983376,3.97319867,-0.05027975,1
2012-11-19,16.37632433,17.18770473,16.35118700,17.13409805,823317600,0.06962674,0.05234246,0.04132073,0.03092885,-0.12557113,38.35291645,-0.77639168,-0.76434581,-0.01204587,20.52885259,1.24374441,-0.04780982,1
2012-11-20,17.32127800,17.32248950,16.79640888,16.98812294,642754000,-0.00855607,0.06498229,0.03263543,0.03098217,-0.16856638,39.33847433,-0.70528656,-0.75253396,0.04724739,20.28127263,0.15971766,-0.04734003,1
2012-11-21,17.08927849,17.18377196,16.85758347,17.01204681,373002000,0.00140728,0.06247795,0.04519367,0.02834096,-0.11281565,39.16485037,-0.63963151,-0.72995347,0.09032195,19.73709434,-2.09170374,-0.04086607,1
2012-11-23,17.17770855,17.32399384,17.03929880,17.30884933,272826400,0.01729616,0.01014738,0.08368574,0.02537609,0.09987672,49.03266537,-0.55722657,-0.69540809,0.13818152,19.42434625,-2.39652948,-0.03159554,1
2012-11-26,17.44212087,17.86916284,17.37579265,17.85492897,630579600,0.03106171,0.04976515,0.11083583,0.02640965,0.49421043,52.54563248,-0.44275223,-0.64487692,0.20212469,20.26214995,0.09975932,-0.02197853,0
2012-11-27,17.85552874,17.88187919,17.56931967,17.71106148,533330000,-0.00809022,0.04026766,0.03311887,0.02643085,0.44793736,51.51014209,-0.35949535,-0.58780060,0.22830525,20.09465093,-0.17333121,-0.01263150,0
2012-11-28,17.48361340,17.74195977,17.33187711,17.65534019,520864400,-0.00315109,0.01982041,0.03852385,0.02655180,0.45166438,59.49891705,-0.29461379,-0.52916324,0.23454945,20.07100030,-0.08642317,-0.00391261,0
2012-11-29,17.87582138,17.99787516,17.72529664,17.84977341,514698800,0.01095252,-0.00028879,0.04806908,0.02577072,0.60621945,71.97098628,-0.22491290,-0.46831317,0.24340028,20.05909243,-0.13060353,0.00570068,0
2012-11-30,17.77193668,17.82069899,17.64745829,17.72620392,391319600,-0.00694682,0.00085461,0.02382610,0.02424430,0.53668046,67.02901621,-0.17759822,-0.41017018,0.23257196,19.78503518,-1.24641387,0.01707427,0
2012-12-03,17.97970701,18.00817637,17.73286911,17.75376701,364280000,0.00155373,0.00555942,-0.00568188,0.02432953,0.53117444,69.90824165,-0.13630564,-0.35539727,0.21909163,19.71343336,-1.15362398,0.02638276,0
2012-12-04,17.62080502,17.62080502,17.32793355,17.44059944,557068400,-0.01779693,-0.02319002,-0.01538860,0.01441635,0.30524581,63.82474269,-0.12738259,-0.30979434,0.18241175,20.13819859,0.13277592,0.02873893,0
2012-12-05,17.23040979,17.24070669,16.31756781,16.31817436,1044638000,-0.06652131,-0.08276451,-0.07875882,0.02601689,-0.49807997,50.63580347,-0.20847813,-0.28953109,0.08105297,20.76693625,1.85226578,0.02859262,0
2012-12-06,16.01985129,16.75793704,15.70759425,16.57409859,1177212400,0.01556167,-0.06875657,-0.07414966,0.02672069,-0.28985416,57.33381014,-0.24922309,-0.28146949,0.03224640,20.88641511,2.19246976,0.02699871,0
2012-12-07,16.76066574,16.81518145,16.05195668,16.15038872,787040800,-0.02589703,-0.07685667,-0.09309987,0.02663663,-0.59487091,51.74795295,-0.31210585,-0.28759676,-0.02450908,20.48379065,1.05148626,0.02057876,0
2012-12-10,15.90052023,16.30969368,15.79693976,16.04650307,630484400,-0.00645317,-0.01678853,-0.10110677,0.02309861,-0.62886813,35.60257966,-0.36610338,-0.30329809,-0.06280529,20.26199897,0.58671191,0.01146994,0
2012-12-11,16.34786398,16.64437171,16.27517580,16.39692879,592345600,0.02160310,-0.01074710,-0.06170674,0.02527442,-0.37654362,42.57573348,-0.37628283,-0.31789504,-0.05838780,20.19960081,0.12270469,0.00383634,0
2012-12-12,16.59014900,16.59711551,16.24185279,16.32453537,487144000,-0.00442483,0.01072509,0.00038974,0.02525209,-0.42099172,41.47001416,-0.38574504,-0.33146504,-0.05428000,20.00407033,-0.65878200,-0.00367838,0
2012-12-13,16.08677936,16.28334089,15.92474465,16.04256058,625259600,-0.01742399,-0.00024572,-0.03259592,0.02448891,-0.60210931,34.23107801,-0.41125621,-0.34742327,-0.06383294,20.25367748,0.11272542,-0.01372443,0
2012-12-14,15.59008358,15.69245258,15.31235497,15.43986130,1009579200,-0.03829267,-0.06014149,-0.04499156,0.02592289,-0.94935132,20.34368962,-0.47463548,-0.37286571,-0.10176977,20.73279945,2.11023082,-0.02586453,1
2012-12-17,15.41381741,15.74909133,15.18061004,15.71365547,757607200,0.01757755,-0.03813910,-0.02096084,0.02742950,-0.74234705,26.23090353,-0.49704153,-0.39770088,-0.09934065,20.44567560,0.99200109,-0.03718241,1
2012-12-18,15.90052037,16.20035834,15.75665806,16.17007256,625685200,0.02863205,0.00791693,-0.01393189,0.03017061,-0.41229652,33.86414441,-0.47252249,-0.41266520,-0.05985729,20.25435793,0.14340398,-0.04197581,0
2012-12-19,16.09648060,16.16402031,15.91566841,15.94020081,449369200,-0.01431789,0.03189171,-0.02382494,0.02233460,-0.50951860,29.41304203,-0.46626490,-0.42338514,-0.04287976,19.92335538,-1.19668645,-0.04123650,0
2012-12-20,16.05196356,16.05802104,15.71517558,15.80149269,481689600,-0.00873986,0.00557430,-0.01514082,0.02147549,-0.54040211,29.31734530,-0.46711370,-0.43213085,-0.03498285,19.99281048,-1.03302796,-0.04238717,0
2012-12-21,15.52102472,15.73908910,15.45348505,15.72879219,596268400,-0.00461148,-0.02766923,0.01854037,0.02016402,-0.52728832,28.44898983,-0.46825495,-0.43935567,-0.02889928,20.20620146,0.01926413,-0.04037330,1
2012-12-24,15.75968685,15.87780366,15.71001552,15.75423431,175753200,0.00161624,-0.01173510,0.00257906,0.02015616,-0.46724940,30.88182571,-0.46178329,-0.44384119,-0.01794209,18.98459130,-6.94774902,-0.03604296,1
2012-12-26,15.71880707,15.73274009,15.48014872,15.53708744,302436400,-0.01387927,-0.01687451,-0.03993226,0.01863698,-0.54687746,38.85783068,-0.46877266,-0.44882749,-0.01994517,19.52738157,-3.04301284,-0.03489809,1
2012-12-27,15.55343615,15.63551380,15.28449048,15.59947300,455120400,0.00400723,-0.00825580,-0.02160714,0.01887455,-0.46502091,35.28447188,-0.46392990,-0.45184797,-0.01208193,19.93607256,-0.97341568,-0.03326161,1
