Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2023-02-02,146.82920756,149.07749787,146.10936405,148.72251892,118339000,0.03639215,0.05324231,0.04655142,0.01534578,0.95562288,83.39085887,3.07059823,1.57197340,1.49862484,18.58906394,6.10880285,0.04100852,1
2023-02-03,145.97132678,155.19130117,145.77411122,152.35134888,154357300,0.02410708,0.06836883,0.05706697,0.01572418,1.08336112,84.75351911,3.76663394,2.01090551,1.75572844,18.85478060,9.16408121,0.04193007,0
2023-02-06,150.44823321,150.97086136,148.68311812,149.61990356,69858300,-0.01809126,0.04240797,0.05925813,0.01758589,0.79159559,76.32552099,4.05114339,2.41895308,1.63219030,18.06197946,0.04990748,0.04129100,1
2023-02-07,148.54505516,153.07121861,148.54505516,152.49928284,83322600,0.01906179,0.02507761,0.06933936,0.01797207,0.88512176,80.20521126,4.45757684,2.82667783,1.63089901,18.23823038,2.07482843,0.04084271,0
2023-02-08,151.73998448,152.43024652,149.06766602,149.80723572,64120100,-0.01781052,-0.01683999,0.04365924,0.01943256,0.63769885,73.88813406,4.51045882,3.16343403,1.34702479,17.97626845,-0.94742039,0.04016543,0
2023-02-09,151.64136936,152.18372348,148.32809652,148.77183533,56007100,-0.00693555,-0.00568428,0.00033155,0.01966494,0.51302562,69.51954282,4.41789329,3.41432588,1.00356740,17.84098903,-1.95476830,0.03868438,1
2023-02-10,147.60648710,149.46316214,147.36945802,149.13725281,57450700,0.00245322,-0.02229285,-0.02132232,0.01941852,0.49386225,66.64542820,4.32417418,3.59629554,0.72787864,17.86643775,-1.07863771,0.03595383,1
2023-02-13,149.07800220,152.34695108,149.04837545,151.94204712,62199000,0.01863214,0.01414981,0.01540108,0.01795011,0.64493836,68.13685176,4.42521347,3.76207913,0.66313434,17.94584948,-0.64507882,0.03669215,0
2023-02-14,150.23350152,151.86304833,148.98913264,151.30010986,61707600,-0.00423383,0.01685152,-0.00789455,0.01830903,0.54488165,68.17748787,4.40273686,3.89021067,0.51252618,17.93791766,-0.70891447,0.03674404,1
2023-02-15,151.21121651,153.57157647,150.98407306,153.40368652,65573800,0.01380757,0.02820588,0.02372355,0.01846681,0.66093689,68.21067740,4.50276002,4.01272054,0.49003947,17.99868678,-0.04189728,0.03646242,0
2023-02-16,151.60622498,154.39125970,151.44822069,151.80375671,68167900,-0.01048431,-0.00091057,0.02017479,0.01587007,0.49779399,62.71298349,4.40218251,4.09061294,0.31156957,18.03748434,0.44755261,0.03204768,0
2023-02-17,150.46065590,151.10258897,148.97925797,150.65817261,59144100,-0.00757510,-0.00425183,0.01014647,0.01403378,0.35905408,66.44005247,4.18182952,4.10885625,0.07297326,17.89548740,-1.60009016,0.02573832,0
2023-02-21,148.33728135,149.42364565,146.56948679,146.63861084,58867200,-0.02704238,-0.04510179,-0.03552805,0.01545064,-0.09215000,56.78662087,3.64088330,4.01526166,-0.37437836,17.89079462,-1.63598929,0.02111187,1
2023-02-22,147.02378108,148.09038925,145.33499611,147.06329346,51011300,0.00289193,-0.03172555,-0.02840229,0.01375288,-0.08699656,55.82364577,3.20945132,3.85409959,-0.64464828,17.74755773,-2.71976303,0.01518357,1
2023-02-23,148.22867140,148.47557105,145.41402441,147.54722595,48394200,0.00328524,-0.02086521,-0.03892462,0.01292927,-0.08348231,47.78718553,2.87346416,3.65797251,-0.78450835,17.69489053,-3.06635072,0.01103475,0
2023-02-24,145.28562789,145.36463758,143.91286646,144.89059448,55469600,-0.01816936,-0.01199219,-0.04660968,0.01390341,-0.47107815,35.41928342,2.36555531,3.39948907,-1.03393376,17.83134568,-1.57497880,0.00741885,1
2023-02-27,145.87819928,147.32008483,145.62141399,146.08558655,44998500,0.00821372,-0.00667040,-0.03082085,0.01425299,-0.33257132,42.65149578,2.03599013,3.12678928,-1.09079915,17.62213971,-3.45809959,0.00462170,0
2023-02-28,145.22637309,147.23119699,145.00910020,145.58190918,50547000,-0.00345378,-0.01340942,-0.00723225,0.01226105,-0.48739066,34.04087989,1.71440224,2.84431187,-1.12990963,17.73841415,-1.92467554,-0.00120037,0
2023-03-01,145.00910392,145.40413733,143.21166724,143.50794983,55479000,-0.01434844,-0.00958850,-0.02447263,0.01266763,-0.85620485,35.04022322,1.27746452,2.53094240,-1.25347789,17.83151513,-0.82650581,-0.00685043,1
2023-03-02,142.58950015,144.89060685,142.11544194,144.10052490,52238100,0.00412071,-0.01368151,-0.02363715,0.01134671,-0.78026469,38.66805747,0.96784733,2.21832339,-1.25047605,17.77132267,-1.07157048,-0.01333507,1
2023-03-03,146.20408775,149.23602263,145.50290119,149.15701294,70732300,0.03448838,0.02426065,0.02902059,0.01699254,0.06071915,50.03904806,1.11760674,1.99818006,-0.88057332,18.07441289,1.59455138,-0.01525793,1
2023-03-06,151.88278986,154.36167212,151.55689557,151.92230225,87558000,0.01836969,0.05697879,0.03917656,0.01795902,0.53053085,49.96092108,1.44279623,1.88710329,-0.44430706,18.28781199,3.47170869,-0.01426623,0
2023-03-07,151.79388802,152.11979733,149.25576768,149.71994019,56182000,-0.01460274,0.03825534,0.02802761,0.01615351,0.15872199,47.05447674,1.50544519,1.81077167,-0.30532648,17.84410698,-0.33676423,-0.01222826,1
2023-03-08,150.91491338,151.56673195,149.94707114,150.97416687,47204800,0.00834226,0.01210921,0.05071831,0.01627546,0.39353952,45.32315058,1.63742534,1.77610240,-0.13867707,17.67000614,-1.86862264,-0.00909168,0
2023-03-09,151.65564226,152.62348469,148.36693704,148.72247314,53833600,-0.01502677,-0.02128725,0.03157083,0.01719695,0.01321780,44.21369458,1.54254618,1.72939116,-0.18684498,17.80140837,-0.43223002,-0.00793949,0
2023-03-10,148.34717096,149.06811362,145.77940895,146.65837097,68572400,-0.01397610,-0.02066061,-0.01689365,0.01672791,-0.32336671,42.73929651,1.28597406,1.64070774,-0.35473368,18.04340068,1.89749015,-0.00604363,1
2023-03-13,145.97694232,151.24084451,145.86830587,148.60395813,84457100,0.01317889,-0.01582397,-0.02208445,0.01702977,0.01545662,53.85813092,1.22550457,1.55766711,-0.33216253,18.25175427,3.08764653,-0.00416946,1
2023-03-14,149.40388038,151.49758411,148.23852154,150.69763184,73695900,0.01399062,0.01319342,0.00650891,0.01733290,0.39501240,56.69573832,1.33117904,1.51236949,-0.18119046,18.11545772,1.90574727,-0.00030603,1
2023-03-15,149.31504702,151.34949789,148.06079248,151.09272766,77167900,0.00261835,0.02978786,0.00078500,0.01618937,0.46807213,56.55352183,1.43031990,1.49595957,-0.06563967,18.16149413,1.95202835,0.00487341,1
2023-03-16,150.27299536,154.51967203,149.75943990,153.91723633,76161100,0.01852129,0.03513026,0.03433306,0.01671940,0.94575314,66.58197731,1.71701136,1.54016993,0.17684143,18.14836139,1.63990468,0.01131166,0
2023-03-17,154.14438228,154.79620094,152.36670189,153.07777405,98944600,-0.00546891,0.01567073,0.04284024,0.01383761,0.76504626,63.01467673,1.85509444,1.60315483,0.25193961,18.41007066,3.11394006,0.01351763,1
2023-03-20,153.14690680,155.86280268,152.23830292,155.44799805,73641400,0.01536514,0.02841752,0.04502649,0.01348516,1.00439287,67.17080943,2.13121622,1.70876711,0.42244910,18.11471793,1.32442819,0.01425595,1
2023-03-21,155.36901795,157.42320977,154.59867719,157.30470276,73938300,0.01187345,0.02176967,0.04290932,0.01235045,1.05623843,74.19464808,2.47137677,1.86128904,0.61008773,18.11874152,0.94286280,0.01571318,0
2023-03-22,157.32445174,160.12922800,155.85292447,155.87268066,75701800,-0.00914518,0.01809341,0.03114579,0.01303458,0.76254884,70.05379564,2.59548511,2.00812825,0.58735685,18.14231250,0.37723801,0.01599673,1
2023-03-23,156.86029459,159.54656411,155.72454710,156.95904541,67622100,0.00694539,0.00967366,0.01956988,0.01136731,0.78612540,65.36963671,2.74980438,2.15646348,0.59334090,18.02944541,-0.14454345,0.01829703,1
2023-03-24,156.88990344,158.35154505,155.89243435,158.26266479,59196500,0.00827117,0.00607138,0.03330997,0.00910854,0.82820749,63.25346167,2.94336542,2.31384387,0.62952155,17.89637298,-0.91470096,0.02147559,0
2023-03-27,157.95652548,158.77623414,155.91218910,156.31710815,52390300,-0.01236940,0.00284716,0.00557543,0.01080040,0.55150478,63.93993170,2.90627208,2.43232951,0.47394257,17.77423202,-1.60208075,0.02311866,0
2023-03-28,156.01092398,156.52447938,154.04559770,155.69488525,45992200,-0.00398846,-0.00808669,-0.01028648,0.01064393,0.43708812,60.24869000,2.79445443,2.50475449,0.28969993,17.64398237,-2.33509425,0.02300271,1
2023-03-29,157.39356766,159.05274097,157.37382654,158.77621460,51305700,0.01959753,0.00323967,0.01845623,0.01181917,0.74106338,71.06777428,2.92080642,2.58796488,0.33284154,17.75331242,-1.71981121,0.02292001,1
2023-03-30,159.52678800,160.45513302,159.27001781,160.34649658,49501700,0.00984132,0.02545039,0.02135216,0.01100315,0.87085474,79.28987166,3.11177926,2.69272776,0.41905150,17.71751757,-1.92125595,0.02169513,1
2023-03-31,160.42549669,162.95374634,159.90207071,162.85498047,68749800,0.01552304,0.04496189,0.02860403,0.01097880,1.00486315,79.77703767,3.42604696,2.83939160,0.58665536,18.04598439,0.00740518,0.02349820,1
2023-04-03,162.23285184,164.22779048,162.18346889,164.10928345,56976200,0.00767245,0.03303681,0.04864588,0.01052470,0.96802779,79.04189559,3.73328318,3.01816991,0.71511327,17.85814419,-1.12009208,0.02506478,0
2023-04-04,164.53391474,164.77092873,163.06238756,163.57594299,46278300,-0.00325520,0.01994029,0.04937914,0.01058150,0.80326649,76.87056017,3.88890511,3.19231695,0.69658815,17.65018373,-2.42666811,0.02453063,0
2023-04-05,162.69698336,163.00313649,159.79344134,161.72912598,51511700,-0.01135449,-0.00693724,0.01842712,0.01090254,0.55951877,67.55423035,3.81918867,3.31769130,0.50149738,17.75731952,-1.75355429,0.02475310,1
2023-04-06,160.41562534,162.91426354,159.99096520,162.61798096,45390100,0.00548090,-0.00912879,0.01406670,0.01086370,0.58974867,71.39047843,3.79194983,3.41254300,0.37940683,17.63080458,-2.54842362,0.02382085,0
2023-04-10,159.41814842,160.02058411,158.09477004,160.02058411,47716900,-0.01610132,-0.02197491,-0.01755766,0.01232102,0.29688182,60.14898916,3.52019600,3.43407360,0.08612240,17.68079619,-1.45696156,0.02059118,0
2023-04-11,160.33662791,160.34649847,158.51943515,158.80584717,47644200,-0.00762009,-0.01824050,-0.03285020,0.01182550,0.11715291,53.42956765,3.17026517,3.38131192,-0.21104674,17.67927146,-0.93156826,0.01887003,0
2023-04-12,159.22065338,160.05023262,157.79850893,158.11454773,50133100,-0.00436261,-0.02808402,-0.03395761,0.01184565,-0.01810110,55.30127377,2.80482807,3.26601515,-0.46118708,17.73019203,-0.50853642,0.01801138,1
2023-04-13,159.62556544,163.74384977,159.41816311,163.50682068,68445600,0.03353495,0.02155225,0.01093183,0.01468557,0.68965285,62.86373788,2.91670593,3.19615330,-0.27944738,18.04154983,1.33267288,0.01701164,0
2023-04-14,162.54885718,164.25741369,161.78841708,163.16117859,49386500,-0.00211617,0.02705617,0.00333476,0.01454698,0.58376949,60.00001246,2.94354812,3.14563227,-0.20208415,17.71518767,-0.42621068,0.01582797,0
2023-04-17,163.04262976,163.33891232,161.99577778,163.18089294,41516200,0.00012082,0.03153960,0.01955690,0.01371724,0.55078793,65.20777508,2.93260627,3.10302707,-0.17042080,17.54159427,-1.97464599,0.01282133,1
2023-04-18,164.04014142,165.33389324,163.59570997,164.40554810,49923000,0.00747687,0.00548152,0.03465386,0.01370554,0.68313157,68.79799422,2.98830687,3.08008303,-0.09177616,17.72599238,-0.16647283,0.01017602,1
2023-04-19,163.74384033,166.07457348,163.48705507,165.55114746,47720200,0.00694397,0.01454166,0.04596044,0.01380063,0.77078006,65.95348216,3.08927901,3.08192222,0.00735678,17.68086535,-0.74531914,0.00881319,0
2023-04-20,164.03022973,165.78815384,163.50680373,164.58328247,52456400,-0.00586348,0.00855736,0.00656201,0.01334739,0.56625738,60.26801827,3.05597417,3.07673261,-0.02075844,17.77549291,0.98524199,0.00785772,0
2023-04-21,163.00313749,164.38576938,162.45008474,162.97351074,58337300,-0.00982904,-0.00874855,-0.00115086,0.01374398,0.26522270,50.30034628,2.86663988,3.03471406,-0.16807419,17.88175224,3.19388338,0.00620044,1
2023-04-24,162.95378423,163.54634947,161.85754908,163.27969360,41949600,0.00187697,-0.01381555,0.00060528,0.01249074,0.28169159,47.79178222,2.71005763,2.96978278,-0.25972515,17.55197946,-3.19682821,0.00665507,0
2023-04-25,163.14140176,164.24750728,161.69950129,161.73901367,48714100,-0.00948063,-0.01743271,-0.01635222,0.01266290,-0.04174255,45.35929471,2.43359214,2.86254465,-0.42895251,17.70147907,-0.29715235,0.00678114,0
2023-04-26,161.03781004,163.23027993,160.78103985,161.72912598,45498800,-0.00006114,-0.00766480,-0.02335732,0.01250119,-0.12610579,50.00000000,2.18846612,2.72772894,-0.53926282,17.63319651,-1.66134129,0.00713676,1
2023-04-27,163.14138873,166.46959065,163.14138873,166.32145691,64902300,0.02799953,0.01845776,0.01050568,0.01099423,0.87978620,58.54988900,2.33781582,2.64974632,-0.31193050,17.98839362,4.34191658,0.00653114,1
2023-04-28,166.40049965,167.74363440,165.79806388,167.57572937,55275900,0.00751296,0.03545136,0.02784769,0.01104376,0.99785972,68.59507360,2.52824184,2.62544542,-0.09720358,17.82784757,1.35941291,0.00700744,0
2023-05-01,167.18067853,168.33616701,166.54861607,167.48683167,52472900,-0.00053063,0.03498186,0.02544009,0.01106238,0.85053682,72.61960519,2.64153259,2.62866286,0.01286974,17.77580740,0.87909197,0.00821670,0
2023-05-02,167.98065585,168.23744115,165.46227620,166.44987488,48425700,-0.00621052,0.00077181,0.02871020,0.01123791,0.59736151,71.33463727,2.61747002,2.62642429,-0.00895427,17.69554122,-0.20416935,0.00874591,0
2023-05-03,167.39796271,168.80035092,165.08698560,165.37338257,65136000,-0.00648837,-0.01322952,0.02228297,0.01128250,0.36773814,56.13236160,2.48291482,2.59772240,-0.11480757,17.99198795,4.92911855,0.00808242,0
2023-05-04,162.84513031,164.96846125,162.27232132,163.73396301,81235400,-0.00996291,-0.02266180,-0.01567947,0.01158529,0.03894548,51.73437272,2.21841885,2.52186169,-0.30344283,18.21286167,6.90370331,0.00694511,1
2023-05-05,168.85957385,172.13840784,168.64230099,171.41746521,113453200,0.04585896,0.02940769,0.02266653,0.01814116,1.18650653,67.03424319,2.59884049,2.53725745,0.06158304,18.54690098,11.39478284,0.00939290,0
2023-05-08,170.34100336,171.69402369,169.97559669,171.34835815,55962800,-0.00040323,0.03549282,0.02279394,0.01819973,1.00193410,65.07931984,2.86176240,2.60215844,0.25960396,17.84019774,1.07606644,0.01082211,0
2023-05-09,170.90394129,171.38785496,169.47192633,169.63981628,45326900,-0.01002120,0.03543453,0.01898325,0.01824767,0.69118251,58.66834455,2.89884874,2.66149650,0.23735224,17.62941123,-1.19256520,0.01229123,1
2023-05-10,170.87431143,171.87178057,169.76819076,171.40760803,53724500,0.01036693,-0.00005751,0.03583855,0.01823892,0.89660330,63.99354451,3.03589009,2.73637522,0.29951487,17.79937969,0.23624775,0.01407124,1
2023-05-11,171.69399598,172.42480918,170.03482275,171.59523010,49514700,0.00109400,0.00143972,0.04689546,0.01650425,0.80866932,68.77414330,3.12362864,2.81382590,0.30980274,17.71778015,-0.39580311,0.01477704,0
2023-05-12,171.70405030,172.13919719,169.11296756,170.66564941,45533100,-0.00543201,0.00602891,-0.00439552,0.01662874,0.60296005,65.65810858,3.08261818,2.86758436,0.21503382,17.63395009,-1.13254671,0.01434601,0
2023-05-15,171.24911035,171.29856160,169.57775779,170.17114258,37266700,-0.00290172,-0.00723974,-0.00689401,0.01668292,0.48044103,68.70571589,2.97591008,2.88924950,0.08666058,17.43361072,-3.07525362,0.01383007,0
2023-05-16,170.09202360,171.22932683,169.90411792,170.17114258,42110300,0.00000000,-0.00833374,0.00312719,0.01647456,0.43541834,68.73586994,2.85839336,2.88307827,-0.02468491,17.55580292,-1.68784854,0.01430782,1
2023-05-17,169.81510549,171.02162833,168.53933280,170.78428650,57951600,0.00359663,0.00069490,-0.00364312,0.01618905,0.47672380,62.02929714,2.78265935,2.86299449,-0.08033514,17.87511874,0.80280645,0.01595449,1
2023-05-18,171.09087517,173.30616130,170.67551185,173.11825562,65496700,0.01357364,0.01717027,0.00883653,0.01576495,0.71637957,64.11782585,2.87779793,2.86595518,0.01184275,17.99751032,1.36291671,0.01896238,0
2023-05-19,174.44347307,174.44347307,173.00947735,173.22705078,55809500,0.00062825,0.01779851,0.01489679,0.00694207,0.66160473,64.60657972,2.92822011,2.87840816,0.04981194,17.83745466,0.32373091,0.01693437,0
2023-05-22,172.06007548,172.78203058,171.53592540,172.27764893,43570900,-0.00549575,0.00870614,0.01230276,0.00724088,0.48525683,64.89574550,2.85861887,2.87445030,-0.01583143,17.58990005,-1.28355523,0.01477464,0
2023-05-23,171.21946036,171.46670153,169.38986966,169.66677856,50747300,-0.01527103,-0.02013853,-0.00296826,0.00821635,0.07255276,60.17573147,2.56323657,2.81220756,-0.24897098,17.74236897,-0.29362747,0.01241335,1
2023-05-24,169.20197152,170.51729642,168.63826948,169.94369507,45143500,0.00163079,-0.01913599,-0.00493410,0.00741925,0.06184182,65.73378665,2.32469123,2.71470429,-0.39001306,17.62535686,-1.04055983,0.00909876,1
2023-05-25,170.50740757,171.98095532,169.79535178,171.08100891,56058300,0.00667000,-0.00697023,-0.01183774,0.00778286,0.24230259,48.72434221,2.20203041,2.61216952,-0.41013910,17.84190278,0.44208516,0.00738222,1
2023-05-26,171.40736337,173.83032379,171.19967415,173.49406433,54835000,0.01400621,0.02230700,0.00154022,0.00872867,0.64484469,56.90759063,2.27332872,2.54440136,-0.27107264,17.81983923,0.26248465,0.00729254,1
2023-05-30,175.00716999,177.01476678,174.62147442,175.34341431,55964400,0.01060303,0.03127924,0.01763901,0.00898812,0.87052851,68.19640912,2.45080883,2.52568285,-0.07487402,17.84022633,0.21134933,0.00800515,0
2023-05-31,175.37309481,177.37080753,174.80937774,175.29397583,99625300,-0.00028199,0.02432725,0.03262804,0.00899900,0.77632933,63.92567636,2.55798694,2.53214367,0.02584327,18.41692671,3.54167381,0.00839429,1
2023-06-01,175.73900583,178.13229835,174.97749887,178.10263062,68901800,0.01589553,0.02621657,0.04689278,0.00989100,1.12631209,69.63017107,2.83685978,2.59308689,0.24377289,18.04819286,1.20775539,0.00891887,1
2023-06-02,179.03225924,179.77398268,177.28178768,178.95314026,61996900,0.00476402,0.02037757,0.04498680,0.00933992,1.22285082,75.11981108,3.09086794,2.69264310,0.39822484,17.94259494,0.80582330,0.00785000,0
2023-06-05,180.61461168,182.90900173,176.07525265,177.59826660,121946500,-0.00759991,0.01305964,0.02338068,0.00994569,0.84141109,71.39605543,3.14657252,2.78342899,0.36314353,18.61909298,5.58991710,0.00857762,0
2023-06-06,177.98395321,178.13229186,175.47197478,177.23234558,64848400,-0.00206251,-0.00489840,0.01071514,0.00969542,0.69247994,69.92189888,3.12516705,2.85177660,0.27339045,17.98756280,0.96965176,0.00972652,0
2023-06-07,176.47084977,179.21028600,175.36321422,175.85769653,61944600,-0.00778643,-0.01744886,0.00321070,0.00833593,0.42332340,63.72399697,2.96312334,2.87404595,0.08907739,17.94175100,0.76291414,0.01148748,1
2023-06-08,175.93679801,178.84435638,175.50166626,178.57734680,50214900,0.01534670,0.00549775,0.00266186,0.00907455,0.76740715,64.46546043,3.01935038,2.90310683,0.11624355,17.73182235,-0.79336568,0.01437109,1
2023-06-09,179.49707746,180.21901741,178.63668308,178.96304321,48900000,0.00215750,0.00971776,0.00005534,0.00909199,0.73145108,64.97937474,3.05976216,2.93443790,0.12532426,17.70528795,-0.94625892,0.01675302,1
2023-06-12,179.26961515,181.86069754,178.97292275,181.76179504,54274900,0.01551769,0.03302189,0.02317294,0.00927817,0.97287680,72.58597747,3.27981698,3.00351372,0.27630327,17.80957243,-0.24332197,0.01825760,0
2023-06-13,180.78272761,182.11782074,180.42669976,181.28709412,54929100,-0.00261508,0.01506011,0.02262037,0.00927824,0.80375738,80.80762151,3.37697989,3.07820695,0.29877294,17.82155382,-0.16403155,0.01841989,1
2023-06-14,181.34642743,182.35517551,180.01133432,181.92002869,57462900,0.00348526,0.01638787,0.03389206,0.00919120,0.78944845,81.16321119,3.46511109,3.15558778,0.30952331,17.86665008,0.25305040,0.01878603,1
2023-06-15,181.92995557,184.46170283,181.75193408,183.95732117,65433200,0.01113659,0.01200677,0.02968196,0.00859398,0.91250513,82.00598048,3.65719035,3.25590829,0.40128206,17.99654033,1.47529409,0.01830097,0
2023-06-16,184.66935702,184.92649748,182.23651254,182.87933350,101256200,-0.00587722,0.00874463,0.02164723,0.00903122,0.69592753,74.98685807,3.68000911,3.34072846,0.33928065,18.43316450,5.61837709,0.01771090,0
2023-06-20,182.37496830,184.04632091,182.37496830,182.96833801,49799100,0.00048657,0.00574593,0.00661611,0.00839912,0.63292583,72.39980743,3.66304970,3.40519270,0.25785699,17.72350747,-1.03666186,0.01794386,0
2023-06-21,182.85953034,183.36391189,180.57502475,181.92991638,49515700,-0.00569158,-0.01108224,0.00353961,0.00871366,0.46736054,68.42390664,3.52518120,3.42919040,0.09599080,17.71780035,-1.08698936,0.01782287,1
2023-06-22,181.71236684,184.98583736,181.64313207,184.93638611,51245300,0.01639037,0.01118535,0.01644472,0.00885953,0.75341797,68.76697634,3.61682391,3.46671711,0.15010681,17.75213446,-0.78421843,0.01855511,0
2023-06-23,183.50235350,185.49016658,182.96830426,184.61987305,53117000,-0.00171294,0.00898585,0.00359519,0.00827632,0.68075575,66.03229642,3.62215749,3.49780518,0.12435230,17.78800759,-0.50345228,0.01775678,0
2023-06-26,184.76824613,185.97478407,183.18589684,183.22546387,48088700,-0.00758153,0.00709590,0.00189088,0.00897301,0.47607166,65.88490696,3.47382314,3.49300877,-0.01918563,17.68855778,-1.27901328,0.01669110,1
2023-06-27,183.83862881,186.31104030,183.62105539,185.98468018,50730800,0.01494687,0.00565240,0.01635118,0.00888131,0.80943444,71.76580678,3.53812747,3.50203251,0.03609496,17.74204378,-0.79838235,0.01551335,1
2023-06-28,185.85608917,187.80435042,185.52974417,187.16152954,51216800,0.00630773,0.01367307,0.02835050,0.00878066,0.87830351,78.39032287,3.64206754,3.53003952,0.11202802,17.75157816,-0.61512782,0.01544363,1
2023-06-29,186.99345142,187.97253192,186.85499696,187.49781799,46347300,0.00179517,0.02304977,0.01375530,0.00879058,0.84144965,75.45137607,3.70882345,3.56579630,0.14302714,17.65167360,-1.68622807,0.01510344,1
2023-06-30,189.51529419,192.33383430,189.14936702,191.82946777,85213200,0.02283958,0.03094248,0.03830782,0.01058673,1.18260086,79.96304430,4.06440400,3.66551784,0.39888616,18.26066691,5.29396946,0.01559949,0
2023-07-03,191.64154594,191.74044843,189.64383336,190.33612061,31458200,-0.00781522,0.01681953,0.03807413,0.01080695,0.86189856,71.26032603,4.17754736,3.76792375,0.40962361,17.26417024,-6.91611112,0.01651548,0
2023-07-05,189.45596962,190.85039834,188.51644111,189.21861267,46920300,-0.00588854,0.00913582,0.01723872,0.01121726,0.65957423,69.05891912,4.12943912,3.84022682,0.28921230,17.66396098,-1.32177375,0.01670292,1
2023-07-06,187.74502176,189.90097227,187.11208507,189.69328308,45094300,0.00250544,-0.01119832,0.01343643,0.01077311,0.65301525,68.82177856,4.08255380,3.88869222,0.19386158,17.62426641,-1.78241043,0.01747849,0
2023-07-07,189.29769958,190.54378943,188.14061292,188.57574463,46815000,-0.00590871,-0.00929181,0.00573255,0.01026019,0.48919555,61.70413846,3.91014708,3.89298319,0.01716389,17.66171422,-1.03314459,0.01594721,0
2023-07-10,187.17144648,187.89340155,184.97594373,186.52862549,59922200,-0.01091504,-0.01431831,-0.02802207,0.01101033,0.18052982,58.81513863,3.56720757,3.82782807,-0.26062050,17.90855761,2.05271555,0.01479734,0
2023-07-11,187.07253910,187.21099353,184.54079225,186.00445557,46638100,-0.00281409,-0.01963784,-0.02302094,0.01069478,0.06120188,57.18295887,3.21605670,3.70547379,-0.48941709,17.65792836,-1.05846183,0.01436968,1
2023-07-12,187.58679349,189.58450616,186.39015480,187.67581177,60750200,0.00894544,-0.00478369,-0.00818696,0.01000269,0.28724439,63.19857500,3.03761584,3.57190220,-0.53428636,17.92228093,2.01713543,0.01366592,1
2023-07-13,188.39774969,189.08013766,187.68569400,188.43730164,41342300,0.00404927,0.01018062,-0.00664313,0.00989204,0.37169793,58.96653280,2.92394067,3.44230989,-0.51836923,17.53739675,-2.50567189,0.01240528,0
2023-07-14,188.13071726,189.07023054,187.53734760,188.58564758,41616200,0.00078693,0.01378164,0.00005251,0.00988454,0.35790037,60.24538368,2.81339153,3.31652622,-0.50313469,17.54400007,-2.59148635,0.01118004,1
2023-07-17,189.78229574,192.17560328,189.69329255,191.84924316,50520200,0.01715760,0.02199380,0.02812516,0.00853372,0.82759185,70.31692166,2.95506132,3.24423324,-0.28917192,17.73788381,0.26491402,0.00905685,0
2023-07-18,191.21633623,192.18551744,190.29659119,191.59213257,48288200,-0.00134107,0.01660347,0.02959817,0.00810908,0.70864540,64.97633878,3.01187002,3.19776060,-0.18589058,17.69269778,-0.26646434,0.00738166,1
2023-07-19,190.96906185,196.04243977,190.52401573,192.94699097,80507300,0.00704669,0.02286323,0.02769942,0.00797947,0.84045383,65.30622461,3.13013482,3.18423544,-0.05410062,18.20385842,9.88361276,0.00669110,0
2023-07-20,192.93708023,194.30185606,190.37566580,190.99871826,59581200,-0.01014878,-0.00444315,0.01350138,0.00883892,0.48416610,58.53418846,3.03170361,3.15372907,-0.12202547,17.90285065,2.75147596,0.00496097,0
2023-07-21,191.95805150,192.81844595,189.11971259,189.82188416,71951700,-0.00618054,-0.00928262,0.00653391,0.00886184,0.23028617,44.21652862,2.82615731,3.08821472,-0.26205741,18.09150562,4.59523782,0.00432017,1
2023-07-24,191.27566037,192.75910737,190.12845773,190.62294006,45377800,0.00421116,-0.01211815,-0.00641253,0.00790626,0.34644313,50.86059993,2.69681173,3.00993412,-0.31312239,17.63053356,-0.94404836,0.00489172,1
2023-07-25,191.19654428,192.29429569,190.79106514,191.48333740,37283200,0.00450345,0.00253408,-0.00056801,0.00773025,0.50886197,56.90178072,2.63337539,2.93462238,-0.30124698,17.43405338,-2.35358172,0.00559402,1
2023-07-26,191.53279517,193.48105687,191.18666657,192.35363770,47471900,0.00453475,0.01324936,-0.00307995,0.00746858,0.65675683,57.91657018,2.62309025,2.87231595,-0.24922570,17.67564852,0.05630430,0.00637200,0
2023-07-27,193.85684189,195.02381285,190.42513358,191.08773804,47460200,-0.00660286,0.00243534,0.00046597,0.00796047,0.30997576,57.40965786,2.48415587,2.79468394,-0.31052806,17.67540202,0.05900983,0.00672744,1
2023-07-28,192.52175789,194.46013536,191.99760780,193.66896057,48291400,0.01341763,0.01134952,0.02006413,0.00880971,0.84348748,70.41856512,2.55290417,2.74632798,-0.19342381,17.69276405,0.17782595,0.00776705,1
2023-07-31,193.89639365,194.32165627,193.10521897,194.28208923,38824100,0.00316086,0.00997563,0.01901383,0.00721859,0.88923178,73.55097285,2.62658442,2.72237927,-0.09579485,17.47455175,-2.01285318,0.00839610,0
2023-08-01,194.07445340,194.55903648,193.12504057,193.45140076,35175100,-0.00428485,0.01229364,0.01022553,0.00739434,0.63863331,67.25787346,2.58811278,2.69552597,-0.10741319,17.37584900,-3.03101738,0.00854762,0
